abandon
abat
abil
nitrat concentr
nitrat groundwat
nitrat input
nitrat ion
nitrat leach
nitrat level
nitrat limit
nitrat load
nitrat loss
nitrat non
nitrat reduct
nitrat remov
nitrat retent
nitrat riparian
nitrat stream
nitraten
nitraten non
nitratenitrogen
nitratenitrogen concentr
nitratenitrogen non
nitraterich
nitrif
nitrogen
nitrogen averag
nitrogen concentr
nitrogen content
nitrogen fixat
nitrogen input
nitrogen level
nitrogen load
nitrogen organ
nitrogen phosphorus
nitrogen pollut
nitrogen remov
nitrogen requir
nitrogen runoff
nitrogen soil
nitrogen tkn
nitrogen total
nitrous
nitrous oxid
nmr
nmr spectroscopi
nms
nnh
nnoöõ
nob
nocl
nocl ratio
non
non concentr
non loss
non nhn
non reduct
non remov
non soil
non total
nonbord
nonbreed
nonbuff
noncrop
noncrop area
noncrop buffer
noncrop field
noncrop habitat
noncultiv
nonexperiment
nonfarm
nonfertil
nonfertil strip
nonforest
nonlinear
nonlinear field
nonmetr
nonmetr multidimension
nonnat
nonparametr
nonparametr statist
nonpoint
nonpoint sourc
nonpointsourc
nonpointsourc pollut
nonproduct
nonsignific
nontarget
nontransgen
nonveget
nonwood
normal
north
north america
north american
north carolina
north yorkshir
northcentr
northcentr florida
northeast
northeast itali
northeastern
northeastern missouri
northern
northern bobwhit
northern cardin
northern england
northern germani
northern itali
northern switzerland
northwest
northwestern
norway
notabili
notabl
note
note insect
note shelterbelt
notic
notil
notil condit
notil corn
notil farm
notil plot
notillag
novel
novemb
noxious
nps
nps pollut
npsp
npv
npv footslop
npv treatment
nubilali
number
number adjac
number adult
number aphid
number aphidophag
number bee
number benefici
number bird
number butterfli
number crop
number densiti
number did
number differ
number divers
number egg
number famili
number farmland
number field
number flower
number group
number hedgerow
number increas
number individu
number invertebr
number number
number posit
number record
number relat
number signific
number size
number soil
number speci
number specif
number spider
numer
numer field
numer speci
nutrient
nutrient carbon
nutrient concentr
nutrient content
nutrient cycl
nutrient enrich
nutrient input
nutrient leach
nutrient load
nutrient loss
nutrient pesticid
nutrient phosphorus
nutrient pollut
nutrient remov
nutrient retent
nutrient riparian
nutrient runoff
nutrient sediment
nutrient transport
nutrientrich
nutrit
nutrit condit
nyctalus
oak
oak quercus
oak seedl
oat
oat avena
object
object agrienviron
object assess
object determin
object evalu
object examin
object includ
object investig
object project
object research
object studi
object use
oblig
observ
observ alway
observ buffer
observ concentr
observ effect
observ field
observ greater
observ high
observ locat
observ pattern
observ quantit
observ rate
observ relat
observ shelterbelt
observ signific
observ studi
observ suggest
observ total
observ variat
observ veri
observ year
obsoleta
obstacl
obtain
obtusus
obvious
occas
occasion
occidentali
occup
occupi
occur
occur cane
occur day
occur differ
occur dure
occur filter
occur habitat
occur main
occur onli
occur period
occur plot
occur sampl
occur season
occur sporad
occur term
occur year
occurr
occurr grass
occurr grassland
occurr hedgerow
occurr high
occurr speci
octob
oedothorax
offer
offer opportun
offer shelter
officinali
offset
offsit
ohio
oil
oilse
oilse rape
old
old adjac
old field
old forest
old midfield
old older
old shelterbelt
old tree
older
older shelterbelt
older wildflow
older year
oldest
omnivor
onc
onc provid
onehalf
onfarm
ongo
onli
onli affect
onli control
onli dure
onli earli
onli fallow
onli field
onli grass
onli harvest
onli landscap
onli margin
onli minor
onli occur
onli present
onli signific
onli speci
onli treatment
onsit
ontario
open
open area
open field
open ground
open habitat
open landscap
open veget
oper
oper conduct
oper farm
opinion
opinion farmer
opportun
opportun enhanc
opportun mani
opposit
opposit field
optim
optimis
optimum
option
option aim
option conserv
option consist
option england
option exist
option farmer
option like
option phosphorus
option provid
option specifi
orb
orchard
orchard differ
orchard dure
orchard grass
orchard hedgerow
orchard number
orchard orchard
orchard surround
orchardgrass
orchardgrass dactyli
order
order assess
order characteris
order determin
order enhanc
order evalu
order increas
order stream
order studi
order support
order test
order understand
ordin
ordin analysi
oregon
organ
organ arabl
organ carbon
organ convent
organ crop
organ farm
organ field
organ manag
organ matter
organ onli
organ orchard
organ pesticid
organ soil
organis
orient
origanum
origanum vulgar
origin
orius
ornitholog
orthophosph
orthophosphorus
orthophosphorus pop
orthoptera
ostrinia
ostrinia nubilali
otherwis
outbreak
outcom
outcross
outcross outcross
outcross rate
outcross seed
outer
outflow
outflow strip
outlet
output
output atmospher
output surfac
outsid
overal
overal abund
overal averag
overal divers
overal effect
overal impact
overal research
overal result
overal rich
overal speci
overal veget
overal water
overestim
overland
overland flow
overland runoff
overlap
overlook
overrid
overstori
overview
overwint
overwint arthropod
overwint habitat
overwint natur
overwint polyphag
overwint refug
overwint site
overwint sparrow
overwint speci
owe
owl
owner
oxford
oxfordshir
oxid
oxid emiss
oxid hydrolysi
oxygen
oxygen concentr
oxygen demand
pace
pacif
pacif northwest
pack
paddock
paid
paid effect
paint
pair
pair convent
pair mwide
pair watersh
pairskm
pairwis
palustri
palustri muenchh
pam
pam addit
pam effect
pan
pan trap
panicum
panicum hemitomon
panicum virgatum
paper
paper assess
paper deal
paper describ
paper examin
paper present
paper report
parallel
parallel row
parallel shelterbelt
paramet
paramet buffer
paramet includ
paramet measur
paramet result
paramet runoff
paramet signific
paramet soil
paramet studi
paramet veget
parasit
parasit rate
parasitoid
parasitoid abund
parasitoid agroecosystem
parasitoid communiti
parasitoid grassland
parasitoid import
parasitoid predat
parcel
park
partial
partial canon
particip
particl
particl size
particul
particul organ
particul total
particular
particular concern
particular field
particular high
particular pest
partit
partit partial
partridg
partridg perdix
partridg popul
partridg redleg
partridg speci
partridg studi
pascuorum
pass
passerculus
passerculus sandwichensi
passerin
passerin bird
passerina
past
past year
pastor
pastur
pastur adjac
pastur agroforestri
pastur area
pastur buffer
pastur cattl
pastur continu
pastur differ
pastur field
pastur forest
pastur grass
pastur land
pastur manag
pastur near
pastur region
pastur riparian
pastur rowcrop
pastur runoff
pastur shelterbelt
pastur site
pastur surround
pastur time
pastur treatment
pastur type
patch
patch applic
patch avoid
patch differ
patch field
patch hedgerow
patch landscap
patch size
patch use
patchi
path
pathogen
pathway
patrol
pattern
pattern bird
pattern contribut
pattern distribut
pattern landscap
pattern nitraten
pattern phosphorus
pattern posit
pattern runoff
pattern suggest
pattern total
pauciti
paulo
pay
pay attent
payment
pca
pea
peak
peak abund
peak concentr
pear
peat
pedolog
peninsula
pennsylvanica
pennsylvanicus
peopl
perceiv
percent
percent cover
percent percent
percent respect
percent sediment
percentag
percentag arabl
percentag cover
percentag cropland
percentag forest
percentag land
percentag landscap
percentag parasit
percentag term
percept
perch
percol
perdix
perdix perdix
perenn
perenni
perenni flower
perenni grass
perenni herbac
perenni plant
perenni speci
perenni stream
perenni strip
perenni veget
perenni weed
perform
perform compar
perform differ
perform evalu
perform narrow
perform reduc
perform use
perhap
perimet
period
period agricultur
period bank
period disturb
period dure
period interv
period live
period predat
period respect
period studi
period time
period use
period year
period ûò
peripheri
perman
perman cover
perman field
perman grassland
perman habitat
perman veget
permeabl
permeabl soil
permethrin
permut
pernici
pernici weed
peromyscus
peromyscus leucopus
peromyscus maniculatus
perpendicular
persist
persist speci
perspect
pest
pest control
pest insect
pest manag
pest number
pest outbreak
pest popul
pest predat
pest provid
pest regul
pest soybean
pest speci
pest status
pest studi
pesticid
pesticid applic
pesticid concentr
pesticid entri
pesticid exposur
pesticid runoff
pesticid signific
pesticid treatment
pesticid use
pfs
pfs differ
pfs footslop
pfs signific
pha
phacelia
phacelia tanacetifolia
phase
phase studi
phasianus
phasianus colchicus
pheasant
phenolog
phenomena
phenomenon
pheromon
phleum
phleum pratens
phoeniceus
phoeniceus dickcissel
phosphat
phosphorus
phosphorus agricultur
phosphorus buffer
phosphorus concentr
phosphorus load
phosphorus loss
phosphorus nitrogen
phosphorus riparian
phosphorus sediment
phosphorus signific
phosphorus soil
phosphorus surfac
phosphorus total
phosphorus trap
photograph
physic
physic attribut
physic chemic
physic connect
physic habitat
physic properti
physicochem
physiograph
physiograph region
phytophag
phytophag coleopteran
phytophag ground
phytophag speci
phytophag trophic
piedmont
pieri
pieri rapa
pigwe
pigwe amaranthus
pilot
pin
pin oak
pine
pine pinus
pinus
pinus radiata
pioneer
pipe
pipistrellus
pipistrellus pygmaeus
pisum
pitfal
pitfal trap
place
placement
plain
plain new
plain north
plain veneto
plan
plan reallot
plant
plant adjac
plant adjoin
plant agricultur
plant anim
plant avail
plant biodivers
plant biomass
plant bird
plant border
plant buffer
plant bug
plant communiti
plant compar
plant conserv
plant corn
plant cover
plant densiti
plant divers
plant dure
plant edg
plant fenc
plant field
plant forest
plant grass
plant growth
plant hedgerow
plant high
plant influenc
plant invertebr
plant landscap
plant litter
plant locat
plant lower
plant maiz
plant materi
plant mix
plant nativ
plant nitrogen
plant pest
plant popul
plant prairi
plant provid
plant result
plant rich
plant riparian
plant select
plant shelter
plant shelterbelt
plant site
plant speci
plant specif
plant strategi
plant studi
plant support
plant total
plant tree
plant uptak
plant use
plant water
plant weed
plantat
planthopp
platanus
plateau
plateau near
play
play import
play key
play major
play role
pleiad
pleiad publish
plot
plot amend
plot area
plot buffer
plot calibr
plot central
plot compar
plot conclud
plot contain
plot control
plot convent
plot crop
plot differ
plot dure
plot establish
plot examin
plot experiment
plot field
plot flower
plot grass
plot graze
plot greater
plot hedg
plot includ
plot locat
plot long
plot lowest
plot occur
plot onli
plot overland
plot perenni
plot plot
plot provid
plot rang
plot receiv
plot reduc
plot respect
plot result
plot rich
plot runoff
plot sampl
plot scale
plot signific
plot similar
plot slope
plot soil
plot studi
plot support
plot total
plot wide
plot year
plough
plow
plus
plutella
plutella xylostella
poa
poa pratensi
pod
poecilus
poecilus cupreus
point
point count
point field
point pastur
point sourc
point transect
point view
poland
poland sampl
poland shelterbelt
polici
polici agricultur
polici aim
polici instrument
polici mechan
pollen
pollen beetl
pollen donor
pollen nectar
pollenifer
pollenifer speci
pollenmedi
pollenmedi gene
pollin
pollin abund
pollin agricultur
pollin biolog
pollin insect
pollin natur
pollin popul
pollin servic
pollin visit
pollut
pollut agricultur
pollut come
pollut grass
pollut groundwat
pollut load
pollut mitig
pollut npsp
pollut overland
pollut remov
pollut runoff
pollut surfac
pollut water
pollutionsensit
polyacrylamid
polyacrylamid pam
polymer
polymer accumul
polymeras
polymeras chain
polyphag
polyphag predat
pom
pond
pond studi
pontbren
pool
pool divers
poor
poor drain
poor studi
poor understood
poor water
pop
poplar
poplar greatest
poplar populus
popul
popul agricultur
popul benefici
popul breed
popul chang
popul declin
popul densiti
popul distribut
popul dynam
popul establish
popul farmland
popul field
popul growth
popul habitat
popul increas
popul larger
popul level
popul mani
popul monitor
popul present
popul recoveri
popul requir
popul respons
popul result
popul size
popul speci
popul studi
popul surround
popul therefor
popul trend
popular
populationlevel
populus
populus deltoid
populus euroamericana
populus spp
pore
pore volum
poros
poros signific
porous
portion
pose
pose threat
posit
posit affect
posit annual
posit associ
posit correl
posit depth
posit effect
posit impact
posit influenc
posit linear
posit negat
posit relat
posit relationship
posit respons
possess
possibl
possibl appli
possibl effect
possibl impact
possibl mechan
possibl reduc
post
post hoc
post wire
postdisturb
potassium
potato
potato field
potenti
potenti approach
potenti barrier
potenti benefit
potenti contamin
potenti contribut
potenti denitrif
potenti divers
potenti effect
potenti enhanc
potenti field
potenti gradient
potenti gwws
potenti harm
potenti hedgerow
potenti hot
potenti import
potenti incorpor
potenti increas
potenti indic
potenti influenc
potenti manag
potenti mineraliz
potenti natur
potenti pest
potenti predict
potenti reduc
potenti relat
potenti sourc
potenti support
potenti toxic
potenti use
potenti weed
poultri
poultri litter
poultri manur
poultri manureamend
poultri product
poultri wast
power
poznaã
practic
practic adjac
practic bmps
practic compar
practic conserv
practic continu
practic control
practic design
practic differ
practic evalu
practic farm
practic farmer
practic function
practic great
practic habitat
practic hedgerow
practic improv
practic includ
practic intens
practic landscap
practic local
practic manag
practic notil
practic occur
practic potenti
practic protect
practic provid
practic reduc
practic result
practic riparian
practic soil
practic standard
practic studi
practic survey
practic use
practic veget
practic water
prairi
prairi buffer
prairi filter
prairi flower
prairi strip
prairi veget
pratens
pratensi
pre
precipit
precipit event
precis
predaci
predat
predat abund
predat achiev
predat activ
predat carabid
predat cereal
predat communiti
predat compar
predat control
predat decreas
predat densiti
predat distribut
predat group
predat higher
predat highest
predat increas
predat invertebr
predat investig
predat isol
predat measur
predat nectar
predat number
predat parasitoid
predat play
predat popul
predat predat
predat pressur
predat result
predat signific
predat speci
predat spider
predat studi
predatori
predatori arthropod
predatori beetl
predatori insect
predatori invertebr
predatori mite
predatori phytophag
predatori speci
predict
predict effect
predict habitat
predict model
predict power
predict sediment
predict transport
predict veget
predictor
predictor avian
predictor bird
predictor distribut
predictor variabl
predomin
predomin factor
predomin speci
preexist
prefer
prefer build
prefer differ
prefer field
prefer habitat
prefer hedgerow
prefer landus
prefer nest
prefer open
prefer speci
prefer territori
preferenti
preferenti deposit
preliminari
premis
prescrib
prescrib burn
prescript
presenc
presenc absenc
presenc altern
presenc boundari
presenc buffer
presenc ditch
presenc field
presenc grassi
presenc hedg
presenc hedgerow
presenc margin
presenc plant
presenc refug
presenc speci
presenc tree
presenceabs
present
present adjac
present averag
present crop
present data
present experiment
present grass
present landscap
present number
present paper
present result
present sown
present studi
present work
preserv
preserv enhanc
press
pressur
presum
pretreat
prevail
prevail farm
prevail wind
preval
preval did
prevent
prevent soil
previous
previous crop
previous observ
previous research
previous studi
prey
prey avail
prey densiti
prey speci
price
primari
primari factor
primari parasitoid
primarili
primarili promot
primarili respons
prime
primula
primula vulgari
princ
princ edward
princip
princip compon
principl
prior
priori
prioriti
prioriti speci
privat
probabl
probabl becaus
probabl reduc
probabl reflect
probabl respons
probabl result
problem
procedur
process
process affect
process differ
process govern
process occur
process studi
produc
produc biomass
produc high
produc signific
product
product agricultur
product area
product atrazin
product crop
product field
product high
product increas
product land
product livestock
product occur
product plant
product prevail
product shelter
product studi
profil
profit
profound
program
program conserv
program landown
program mark
program practic
programm
progress
proisotoma
proisotoma minuta
project
project aim
project develop
project studi
prolong
promin
promis
promot
promot agrienviron
promot conserv
promot increas
promot infiltr
promot nativ
pronounc
pronounc field
pronounc mow
propag
propens
proper
proper manag
properti
properti sampl
properti soil
properti studi
proport
proport arabl
proport area
proport convent
proport crop
proport land
proport noncrop
proport tussock
propos
propos altern
propos improv
protect
protect buffer
protect growth
protect habitat
protect livestock
protect measur
protect scheme
protect soil
protect stream
protect surfac
protect water
protocol
protozoa
prove
prove effect
proven
provid
provid access
provid addit
provid benefit
provid best
provid better
provid divers
provid ecolog
provid effect
provid evid
provid farmer
provid food
provid forag
provid greater
provid greatest
provid habitat
provid high
provid import
provid increas
provid inform
provid insight
provid linear
provid mani
provid multipl
provid natur
provid nest
provid onli
provid overwint
provid refug
provid relat
provid replic
provid resourc
provid sourc
provid suitabl
provid tool
provid valuabl
provid wildlif
provinc
provis
provis rate
provis resourc
proxim
prunella
prunella modulari
prunus
prunus spinosa
pterostichus
pterostichus melanarius
pterostichus niger
public
public footpath
publish
publish elsevi
publish estim
puls
pump
purpos
purpos studi
pusilla
putat
pygmaeus
pyrethroid
pyri
pyronia
pyronia tithonus
quadrat
quail
qualit
qualit similar
qualiti
qualiti agricultur
qualiti benefit
qualiti butterfli
qualiti continu
qualiti data
qualiti discharg
qualiti enhanc
qualiti farm
qualiti field
qualiti function
qualiti goal
qualiti habitat
qualiti hedgerow
qualiti herbag
qualiti improv
qualiti measur
qualiti monitor
qualiti object
qualiti paramet
qualiti promot
qualiti reduc
qualiti return
qualiti runoff
qualiti standard
qualiti stream
qualiti studi
qualiti water
qualiti watersh
quantif
quantifi
quantifi effect
quantifi flux
quantifi rate
quantifi relat
quantifi use
quantit
quantit data
quantit food
quantiti
quantiti qualiti
quebec
quebec canada
queen
quercus
quercus bicolor
quercus palustri
question
question effect
question regard
quick
quit
rabbit
radiat
radiata
radii
radiotag
radiotelemetri
radiotrack
radius
radius surround
rain
rain event
rainf
rainfal
rainfal appli
rainfal condit
rainfal depth
rainfal edgeoffield
rainfal event
rainfal intens
rainfal intercept
rainfal measur
rainfal runoff
rainfal simul
rainfal use
rainfallinduc
rainfallinduc runoff
rainstorm
rainwat
rais
rais question
rais water
ran
random
random block
random chosen
random sampl
randomis
rang
rang agricultur
rang filter
rang habitat
rang mean
rang plant
rang sediment
rang signific
rang similar
rang site
rang size
rang soil
rang speci
rang total
rangewid
rank
rank follow
rank import
rapa
rape
rape crop
rape field
rape pest
rape plant
rapid
rapid wherea
rare
rare threaten
rarefact
rat
rate
rate abov
rate applic
rate approxim
rate averag
rate calcul
rate correl
rate did
rate differ
rate direct
rate field
rate higher
rate howev
rate import
rate increas
rate inflow
rate measur
rate nitrat
rate parasit
rate result
rate signific
rate similar
rate soil
rate studi
rate total
rate vari
rate year
ratio
ratio buffer
ratio respect
ratio riparian
ratio soil
ratio treatment
ratio water
ration
ration high
rational
rda
reach
reach adjac
reach compar
reach differ
reach indic
reach riparian
reach surfac
reaction
reactiv
reactiv drp
reactiv phosphat
reactiv phosphorus
readili
real
realist
realiz
reallot
reallot programm
rear
reason
reason accuraci
reason differ
recaptur
receiv
receiv agricultur
receiv attent
receiv increas
receiv indic
receiv inorgan
receiv manur
receiv runoff
receiv simul
recent
recent chang
recent decad
recent establish
recent manag
recent studi
recent year
recharg
recipi
reclaim
reclam
recogn
recognis
recolon
recommend
recommend increas
reconstruct
record
record dure
record effect
record field
record grass
record margin
record relat
record shelterbelt
record speci
record suggest
recov
recoveri
recreat
recruit
recruit surviv
recycl
red
red cedar
red clover
red import
red list
red soil
redback
redback shrike
redirect
redistribut
redleg
redleg partridg
redox
redox potenti
redroot
redroot pigwe
reduc
reduc abund
reduc agricultur
reduc annual
reduc averag
reduc biodivers
reduc buffer
reduc concentr
reduc contamin
reduc cumul
reduc damag
reduc deliveri
reduc effect
reduc environment
reduc eros
reduc export
reduc food
reduc groundwat
reduc habitat
reduc herbicid
reduc impact
reduc incom
reduc input
reduc load
reduc loss
reduc margin
reduc mass
reduc mean
reduc median
reduc negat
reduc nitrat
reduc nitrogen
reduc non
reduc nonpoint
reduc nonpointsourc
reduc number
reduc nutrient
reduc onli
reduc percent
reduc pesticid
reduc pollut
reduc product
reduc respect
reduc risk
reduc runoff
reduc sediment
reduc signific
reduc size
reduc slope
reduc soil
reduc subsurfac
reduc surfac
reduc total
reduc transport
reduc water
reduc weed
reduc wind
reduct
reduct cane
reduct compar
reduct concentr
reduct export
reduct general
reduct mechan
reduct nitrat
reduct nutrient
reduct occur
reduct riparian
reduct runoff
reduct sediment
reduct soil
reduct surfac
reduct total
redund
redund analysi
redwing
redwing blackbird
reed
reed bunt
reestablish
reestablish riparian
ref
ref treatment
refer
refer condit
refer ref
refer site
refin
reflect
reflect differ
reflect higher
reform
refug
refug area
refug beetl
refug habitat
refug mani
refug strip
refugia
refugia mani
regard
regard hedgerow
regard major
regardless
regener
regener natur
regener plot
regener site
regener sow
regim
regim includ
regim measur
regim remov
region
region agricultur
region aspect
region common
region factor
region iowa
region midwestern
region northeast
region result
region scale
region speci
region variat
region west
regist
regress
regress analys
regress analysi
regress model
regress result
regrowth
regrowth cut
regul
regular
regulatori
reinforc
reintroduc
reintroduc perenni
rejuven
relat
relat abund
relat age
relat bird
relat characterist
relat conserv
relat contribut
relat control
relat crop
relat distanc
relat dri
relat effect
relat field
relat forest
relat habitat
relat hedgerow
relat high
relat impact
relat import
relat influenc
relat landscap
relat larger
relat littl
relat long
relat low
relat method
relat number
relat reduct
relat resourc
relat role
relat shelterbelt
relat short
relat small
relat spatial
relat speci
relat success
relat total
relat use
relat valu
relat variat
relat veget
relat wind
relationship
relationship bird
relationship distanc
relationship habitat
relationship identifi
relationship landscap
relationship plant
relationship speci
relationship vari
releas
relev
reli
relianc
remain
remain constant
remain poor
remain relat
remain stabl
remain uncertain
remain unclear
remain unknown
remaind
remaind field
remark
remedi
remnant
remnant forest
remobilis
remov
remov contamin
remov cropland
remov cut
remov dissolv
remov effect
remov effici
remov excess
remov grass
remov hedgerow
remov increas
remov mechan
remov nitrat
remov nitrogen
remov plant
remov rate
remov riparian
remov runoff
remov sediment
remov signific
remov surfac
remov veget
remov water
repeat
repen
replac
replant
replic
replic experiment
replic field
replic organ
replic plot
replic studi
replic time
report
report field
report riparian
repres
repres larg
repres measur
repres onli
repres potenti
repres total
repres valuabl
reproduct
reproduct output
reproduct period
reproduct potenti
reproduct success
reptil
requir
requir addit
requir corn
requir determin
requir period
requir protect
requir speci
requir sustain
research
research area
research assess
research conduct
research farm
research indic
research investig
research need
research project
research requir
research shown
research station
resembl
reserv
reserv enhanc
reserv program
reservoir
reservoir ditch
reservoir weed
resid
resid time
residu
residu incorpor
resili
resist
resist compound
resolut
resourc
resourc area
resourc avail
resourc farmland
resourc greatest
resourc hedgerow
resourc manag
resourc mani
resourc natur
resourc need
resourc provid
resourc result
respect
respect addit
respect age
respect annual
respect approxim
respect boundari
respect compar
respect differ
respect grass
respect habitat
respect moreov
respect nitrat
respect onli
respect reduc
respect result
respect riparian
respect runoff
respect shelterbelt
respect valu
respir
respir measur
respir rate
respir signific
respond
respond differ
respond landscap
respond posit
respons
respons abund
respons chang
respons concern
respons differ
respons field
respons group
respons increas
respons observ
respons plant
respons vari
rest
rest field
restitut
restor
restor design
restor effect
restor habitat
restor measur
restor natur
restor plant
restor popul
restor research
restor riparian
restor stream
restrict
result
result agricultur
result averag
result buffer
result clear
result compar
result confirm
result demonstr
result differ
result discuss
result divers
result emphas
result field
result habitat
result hedgerow
result higher
result highlight
result impact
result import
result increas
result indic
result interact
result lack
result lead
result limit
result manag
result measur
result note
result obtain
result occurr
result point
result popul
result present
result previous
result reduc
result reflect
result relationship
result reveal
result signific
result studi
result substanti
result suggest
result support
retain
retain riparian
retent
retent capac
retent depend
retent effici
retent hedgerow
retent nutrient
retent sediment
reticulatum
retroflexus
return
return flow
return period
reveal
reveal high
reveget
revenu
revers
revers declin
review
reward
rewet
rewet soil
rhinolophus
rice
rice field
rich
rich abund
rich adjac
rich biodivers
rich bird
rich buffer
rich bumbl
rich bumblebe
rich butterfli
rich carabid
rich communiti
rich composit
rich cover
rich declin
rich depend
rich did
rich differ
rich divers
rich ecolog
rich effect
rich fenc
rich field
rich forb
rich function
rich grassland
rich greatest
rich guild
rich habitat
rich hedgerow
rich high
rich higher
rich highest
rich increas
rich limit
rich manag
rich measur
rich onli
rich organ
rich percent
rich plant
rich posit
rich predatori
rich preval
rich relat
rich signific
rich similar
rich site
rich speci
rich spider
rich strip
rich studi
rich suggest
rich total
rich veget
rich winter
richer
right
right reserv
rill
rill eros
riparian
riparian agricultur
riparian area
riparian buffer
riparian condit
riparian conserv
riparian corridor
riparian ecosystem
riparian fenc
riparian filterstrip
riparian forest
riparian habitat
riparian land
riparian landus
riparian manag
riparian plant
riparian restor
riparian site
riparian soil
riparian speci
riparian state
riparian strip
riparian veget
riparian woodland
riparian zone
rise
risk
risk aquat
risk assess
risk groundwat
risk mitig
risk pose
risk runoff
river
river basin
river pond
river watersh
river wye
road
road verg
roadsid
roadsid herbag
roadsid verg
robin
robust
rodent
rodent speci
role
role biolog
role conserv
role determin
role differ
role habitat
role hedg
role hedgerow
role local
role maintain
role overwint
role riparian
roost
root
root assess
root biomass
root develop
root mean
root riparian
root veget
root zone
rosa
rose
rose margin
rose rosa
rotat
rotat aboveground
rotat graze
rotat increas
rotat intens
rotat investig
rotat pastur
rotate
rotate continu
rotate graze
rough
rough grassland
round
routin
row
row buffer
row crop
row grass
row shelterbelt
row tree
rowcrop
rowcrop agricultur
rowcrop field
royal
rrna
rrna gene
rubra
rubus
rubus fruticosus
ruder
rufip
run
run boundari
runoff
runoff addit
runoff agricultur
runoff area
runoff averag
runoff caus
runoff collect
runoff compar
runoff concentr
runoff condit
runoff contain
runoff contamin
runoff cultiv
runoff decreas
runoff depth
runoff determin
runoff dure
runoff effect
runoff evalu
runoff event
runoff experi
runoff fecal
runoff field
runoff filter
runoff flow
runoff forest
runoff generat
runoff grass
runoff greater
runoff herbicid
runoff howev
runoff increas
runoff land
runoff load
runoff loss
runoff manur
runoff measur
runoff monitor
runoff nutrient
runoff occur
runoff percol
runoff plot
runoff potenti
runoff process
runoff produc
runoff promot
runoff rang
runoff rate
runoff reduc
runoff reduct
runoff respect
runoff result
runoff riparian
runoff runoff
runoff sampl
runoff sediment
runoff soil
runoff studi
runoff subsurfac
runoff total
runoff use
runoff veget
runoff volum
runoff water
rural
rural area
rural landscap
russian
rye
ryegrass
safe
salin
salmonid
salt
salvia
sampl
sampl analyz
sampl area
sampl bird
sampl boundari
sampl collect
sampl concentr
sampl conduct
sampl crop
sampl cultiv
sampl date
sampl densiti
sampl differ
sampl field
sampl grid
sampl hedgerow
sampl locat
sampl method
sampl non
sampl occas
sampl period
sampl pitfal
sampl place
sampl plot
sampl point
sampl protocol
sampl reveal
sampl sampl
sampl site
sampl size
sampl small
sampl soil
sampl speci
sampl studi
sampl taken
sampl techniqu
sampl test
sampl time
sampl twice
sampl type
sampl use
sampl vari
sampl year
sampler
sand
sand content
sandi
sandi loam
sandi soil
sandwichensi
sandwichensi sparrow
sap
saprophag
sas
satisfi
sativa
satur
satur hydraul
satur soil
savannah
savannah passerculus
savannarum
scale
scale analysi
scale conserv
scale densiti
scale effect
scale enhanc
scale field
scale habitat
scale hedgerow
scale locat
scale maxim
scale need
scale radii
scale result
scale studi
scale suggest
scale use
scale variabl
scale wide
scarc
scarc occurr
scarciti
scarif
scarif graminicid
scarif treatment
scarifi
scarifi plot
scatter
scenario
scenic
schedul
scheme
scheme ae
scheme aim
scheme conserv
scheme design
scheme el
scheme england
scheme essenti
scheme europ
scheme field
scheme howev
scheme implement
scheme littl
scheme manag
scheme option
scheme signific
scheme target
scheme test
schreb
schult
scienc
sciencebusi
sciencebusi media
scientif
scientist
scop
scope
score
score field
score good
scotland
scottish
screen
scrofa
scrofa wastewat
scrub
scrutini
search
search food
season
season allow
season analysi
season chang
season determin
season dickcissel
season field
season filter
season grass
season habitat
season higher
season import
season increas
season loss
season mass
season measur
season pattern
season postdisturb
season present
season sampl
season signific
season valu
season variat
season wildflow
season year
secal
second
second grow
second half
second studi
second year
secondari
secondari import
secondyear
secondyear margin
section
section hedg
sector
secur
sediment
sediment accumul
sediment agricultur
sediment associ
sediment buffer
sediment characterist
sediment collect
sediment concentr
sediment deliveri
sediment deposit
sediment field
sediment filter
sediment filtrat
sediment increas
sediment input
sediment load
sediment loss
sediment mass
sediment mop
sediment nutrient
sediment outflow
sediment phosphorus
sediment pollut
sediment remov
sediment respect
sediment retent
sediment runoff
sediment sampl
sediment sedimentbound
sediment sink
sediment stream
sediment total
sediment trap
sediment yield
sedimentbound
seed
seed bank
seed crop
seed dispers
seed loss
seed mix
seed mixtur
seed predat
seed product
seed remov
seed sourc
seed weight
seed wildflow
seedbank
seedl
seedl emerg
seedl tree
seek
seen
seepag
segment
segreg
seldom
select
select becaus
select breed
select field
select flower
select forag
select function
select graminicid
select nest
select pair
select spatial
select studi
select veget
semiarid
semiclausum
seminatur
seminatur area
seminatur field
seminatur grassland
seminatur habitat
seminatur veget
sens
sensit
sensit analysi
sensit indic
sensit land
sensit paramet
separ
separ habitat
septemb
septemb meet
sequenti
sequenti collect
sequest
sequestr
seri
seri field
serv
serv control
serv import
servic
servic agricultur
servic alter
servic biolog
servic especi
servic includ
servic onc
servic pollin
servic provid
set
set landscap
setasid
setasid crop
setasid field
setasid grass
settl
settl infiltr
settlement
setup
seven
seven field
seven site
seven speci
seven time
seventeen
seventi
sever
sever aphid
sever damag
sever day
sever declin
sever erod
sever popul
sever speci
sever studi
sever year
sex
shade
shadetoler
shallow
shallow deep
shallow ground
shallow groundwat
shannon
shannon divers
shannon index
shannonwien
shannonwien divers
shape
share
sharp
sharpli
